,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,chanceCoincidence_6,host_found_6
22,320347,53.65637499999999,-27.075416666666666,0.3417863546802293,0.0676,-1.0,0.5261147691806246,0.5116691781217053,31.3732665017074,0.09135017579468724,-1.24145934121006,-0.8827184510613222,17.992964075283265,-19.435033246674664,-0.7315540313720703,0.2104854444794001,53.65646378607598,-27.075469239507463,-27.075469239507463,0.9964028776978417,0.0008205547813150416,1,0.5374172707450123,0.5384053476736884,29.341903922460155,0.09939515595777726,-1.2044280791693467,-1.0576419719672288,17.65899652668545,-19.76900079527248,-0.5817995071411133,0.16755485876176668,53.656460960205024,-27.075481395825914,-27.075481395825914,0.9961538461538462,0.0005828909889403766,1,0.5338886659629005,0.5495841337187298,28.551929586086228,0.10285287938801548,-1.0837399982778777,-1.225800411585027,18.27195175689271,-19.156045565065217,-0.6154273748397827,0.21441116414539474,53.65645160847369,-27.075493108122032,-27.075493108122032,0.9920948616600791,0.0008339814905612419,1,0.5516003554667832,0.5874315414202941,22.57069532496935,0.12364734416235955,-1.0705921422469658,-1.3828771127436568,18.14625058252025,-19.28174673943768,-0.6288499236106873,0.209971390893401,53.656450638699866,-27.075504018003777,-27.075504018003777,0.99,0.0007523171307629584,1
23,320469,34.41831249999999,-4.837080555555556,,1.1065,1.216371226479369,2.682149376520379,1.3410746882601896,22.60038280374025,0.28209479177387814,0.0,0.0,26.0,-15.268783546045208,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0,2.682149376520379,1.3410746882601896,22.60038280374025,0.28209479177387814,0.0,0.0,26.0,-15.268783546045208,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0,2.682149376520379,1.3410746882601896,22.60038280374025,0.28209479177387814,0.0,0.0,26.0,-15.268783546045208,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0,2.682149376520379,1.3410746882601896,22.60038280374025,0.28209479177387814,0.0,0.0,26.0,-15.268783546045208,0.0,0.3,34.41831249999999,-4.837083333333333,,0.5,1.0,0
24,330013,51.63508333333333,-27.98236111111111,0.337443271712002,0.1234,-1.0,0.8382642787795459,5.089390419406311,268.85883447763007,0.31038706346521056,0.3383239453931708,8.92192883303079,16.801454758074946,-21.93886598895331,-0.8310750722885132,0.039374126837323886,51.63514427317589,-27.982422015292848,-27.982422015292848,0.7533252720677146,0.0014643219583171385,1,0.855706058148712,4.970404082721613,276.0110646572043,0.299177170992498,0.3079707921312149,8.714163863338626,16.295385846051186,-22.44493490097707,-0.9253572225570679,0.03714754380298535,51.63514646393929,-27.98243646383112,-27.98243646383112,0.7974087161366313,0.0009184994577335903,1,0.919661018639237,4.927332357519453,302.6693771447081,0.283222411127919,0.2664013299509804,8.63993946324021,16.834479961546243,-21.905840785482013,-0.4120291471481323,0.04705308515986273,51.635149661382755,-27.98244165118319,-27.98244165118319,0.799140708915145,0.0013458401034770473,1,0.9133846362326503,4.923485926427091,239.27460964393683,0.3182910248980855,0.5277484433895125,8.621146096147328,16.682744990574523,-22.057575756453733,-1.3490445613861084,0.05568146921707573,51.63512910404719,-27.98244273820411,-27.98244273820411,0.7676630434782609,0.0011430678479754652,1
25,330022,35.3240875,-2.9491250000000004,0.1813581757998459,0.2649,-1.0,1.766844568322213,0.7630029772491482,171.47070133621853,0.05826815549183463,0.7038826578815787,-0.17643481525504967,18.88272050985466,-21.575029566436083,0.8745854496955872,0.4323335874519859,35.32403856282621,-2.949137221362416,-2.949137221362416,0.967741935483871,0.0013404370375449393,1,1.5444328876081015,0.8050741388322136,294.2658487447363,0.04693166314454862,0.6996600046624906,-0.31099623610997185,17.55241709412301,-22.90533298216773,0.890466034412384,0.44851200009321346,35.324038849686204,-2.9491465608028653,-2.9491465608028653,0.981203007518797,0.0004316664618659871,1,1.4557123548442483,0.8244152672044023,391.61695660013777,0.041659617851014435,0.6518397675933727,-0.435737244298366,17.866734457303917,-22.591015618986827,0.8604305386543274,0.4498695417089944,35.324042167596836,-2.94915522015064,-2.94915522015064,0.9858757062146892,0.0004976006454278092,1,1.5368633996385008,0.8484275616690603,321.92241347638446,0.04728671676286375,0.6755551405793483,-0.4412697372696499,17.47341367510334,-22.984336401187402,0.8737815022468567,0.46074680411190383,35.32404051881491,-2.9491556033212505,-2.9491556033212505,0.9828178694158075,0.000344664990983512,1
26,330023,35.79805416666666,-2.7800916666666664,0.7828123539316287,0.1816,-1.0,1.408501722935524,2.5201305136967402,135.98169984095486,0.2161139493716459,3.1765175164204322,-0.31339320357029976,18.161901374501713,-21.452715199956483,0.13964568078517914,0.46083920786457744,35.797837552801916,-2.7801134013600195,-2.7801134013600195,0.8532110091743119,0.0014513282441955822,1,1.2190074665950228,2.670525685186283,187.75454886296978,0.19489537157257258,3.3737984226793714,-0.24141609713818468,17.324963314001675,-22.28965326045652,0.1571938842535019,0.5081649035205031,35.797823841632706,-2.7801084053485474,-2.7801084053485474,0.9269102990033222,0.0006349777525587186,1,1.1683987825699647,2.761246437568634,238.27985935433375,0.17887988254059564,3.491856302055112,-0.19557817387456566,17.723482114598404,-21.891134459859792,0.128300741314888,0.516279198763061,35.79781563654186,-2.7801052237213315,-2.7801052237213315,0.9502617801047121,0.0008055057329460213,1,1.2642244922055264,2.6556641815254096,164.05131678060152,0.20734009620368504,3.3598460480228454,-0.15889478234373655,17.44067130716375,-22.173945267294446,0.1315889060497284,0.5195453318510994,35.79782481194093,-2.780102678540846,-2.780102678540846,0.9277566539923955,0.0005824871182259495,1
27,330027,0.0,0.0,,0,-1.0,0.5891761738524944,0.2945880869262472,1.0905365459966716,0.28209479177387814,0.0,0.0,26.0,-11.115221171216538,0.0,0.3,352.94863749999996,-1.4309472222222224,,0.5,1.0,0,0.5891761738524944,0.2945880869262472,1.0905365459966716,0.28209479177387814,0.0,0.0,26.0,-11.115221171216538,0.0,0.3,352.94863749999996,-1.4309472222222224,,0.5,1.0,0,0.5891761738524944,0.2945880869262472,1.0905365459966716,0.28209479177387814,0.0,0.0,26.0,-11.115221171216538,0.0,0.3,352.94863749999996,-1.4309472222222224,,0.5,1.0,0,0.5891761738524944,0.2945880869262472,1.0905365459966716,0.28209479177387814,0.0,0.0,26.0,-11.115221171216538,0.0,0.3,352.94863749999996,-1.4309472222222224,,0.5,1.0,0
28,330040,0.0,0.0,,0,-1.0,1.5656653909765965,0.7828326954882983,7.701011570487398,0.28209479177387814,0.0,0.0,26.0,-13.589885404439759,0.0,0.3,54.44000416666666,-28.240475,,0.5,1.0,0,1.5656653909765965,0.7828326954882983,7.701011570487398,0.28209479177387814,0.0,0.0,26.0,-13.589885404439759,0.0,0.3,54.44000416666666,-28.240475,,0.5,1.0,0,1.5656653909765965,0.7828326954882983,7.701011570487398,0.28209479177387814,0.0,0.0,26.0,-13.589885404439759,0.0,0.3,54.44000416666666,-28.240475,,0.5,1.0,0,1.5656653909765965,0.7828326954882983,7.701011570487398,0.28209479177387814,0.0,0.0,26.0,-13.589885404439759,0.0,0.3,54.44000416666666,-28.240475,,0.5,1.0,0
29,330042,0.0,0.0,,0,-1.0,0.9838533189910025,2.019593771168912,138.55660186567627,0.17157357903183554,-0.2138419452131899,3.0036966463182466,17.63117120944271,-21.53634584347506,0.29982903599739075,0.07352057175608895,352.80821483641347,-0.7494164224557494,-0.7494164224557494,0.8993506493506493,0.0006795250157096699,1,0.9598912073798878,1.9217493119725957,135.85744728387738,0.16487507617784228,-0.19926611856186582,2.858471963710585,17.18730531952319,-21.98021173339458,0.2624094486236572,0.07999669328618908,352.80821382486806,-0.749426506932247,-0.749426506932247,0.9006622516556292,0.0004414090096751533,1,0.9633829411021145,1.9223304930455605,141.25575644747516,0.16174280756459036,-0.18100199631203395,2.8605556787059783,17.731768960427996,-21.435748092489774,0.22111482918262482,0.09563223342925287,352.80821255652273,-0.7494263623833172,-0.7494263623833172,0.9171974522292994,0.0006077603838950951,1,1.0118985333477108,1.7825258498510406,112.46477424162035,0.16808446599308288,-0.1138099880990211,2.655386375694306,17.609592611148415,-21.557924441769355,0.2296554446220398,0.14187209654867472,352.80820789136544,-0.7494406098115837,-0.7494406098115837,0.9,0.0005332271702747082,1
30,330053,36.89170416666666,-3.8429583333333337,0.30043200746608956,0.1745,-1.0,1.198800279519921,2.4367526347228683,31.040847604198795,0.43736563716297455,-0.3078992921225563,-3.1697758154778626,20.305785266432892,-19.22106855814594,-0.9734835624694824,0.14426574834306827,36.8917633795447,-3.843017274354853,-3.843017274354853,0.5471698113207547,0.0023745200503780817,1,1.427572119029038,2.505810139141584,32.79787671387042,0.43754759156076384,-0.22185089812944625,-3.267435739377447,19.70358148451715,-19.82327234006168,-1.053121566772461,0.1854167630379988,36.89175740146405,-3.8430240619897913,-3.8430240619897913,0.48214285714285715,0.0014500560763401893,1,1.2523484473746727,2.495899140902206,37.48328767299477,0.4076694745083918,-0.10447902728591885,-3.260344940372775,20.362854403550543,-19.16399942102829,-0.8482410907745361,0.129881306864032,36.89174923439344,-3.8430235793676446,-3.8430235793676446,0.515625,0.0021707592884278037,1,1.5151919821894129,2.4406686659106565,25.769760275183906,0.4807880185444899,-0.152644990347369,-3.1861748132986065,20.2165617072134,-19.31029211736543,-0.9619967341423035,0.11621781897550498,36.891752578865294,-3.843018425757718,-3.843018425757718,0.45454545454545453,0.0019187759327355947,1
31,330064,0.0,0.0,,0,-1.0,13.02757892381159,7.095200034560676,11.606525915465655,2.0826367195099444,10.753357585174427,1.2320048346662134,13.02757892381159,-26.226247716108787,0.00048351948498748243,0.20065547623338365,129.9947438273954,45.193663347458994,45.193663347458994,0.0,3.54694867492622e-05,0,1.646508242885179,7.095200034560676,11.606525915465655,2.0826367195099444,10.753357585174427,1.2320048346662134,20.692601842649683,-18.414211080580927,0.00048351948498748243,0.20065547623338365,129.9947438273954,45.193663347458994,45.193663347458994,0.0,0.011932080549683421,1,1.4455117593373041,7.015759308223903,16.764981877894837,1.7134567116063826,10.599208730887085,1.4837032771681606,21.187071928893285,-17.919740994337324,0.07214921712875366,0.21503054113440567,129.99475883405844,45.19368090063346,45.19368090063346,0.0,0.01684100409747047,1,1.5529808101772702,6.965903771670214,9.027297934251065,2.3184545293674104,10.524820623172985,1.4664782678829766,21.054138288201134,-18.052674635029476,-0.06972989439964294,0.23774482537564645,129.99476617538403,45.19367974299544,45.19367974299544,0.0,0.014312268841254472,1
32,330076,0.0,0.0,,0,-1.0,1.981832972815563,1.446519311421588,43.93333097330152,0.21823639040093676,-1.4435117115810954,-0.45144205210962696,20.527012061230337,-19.641518820261656,-0.9661380052566528,0.19647242835316225,130.62809940673023,42.95426306909442,42.95426306909442,0.875,0.0029128859674429908,1,1.7733179532656773,1.4269874811945562,53.086108259406004,0.19585277028894219,-1.391681060443787,-0.5380015052240879,19.89609670173074,-20.27243417976125,-0.9376654028892517,0.23912544104417066,130.62809448667696,42.95425706296686,42.95425706296686,0.9827586206896551,0.0014972276442339894,1,1.6989839126668693,1.2563939043964605,57.662496902458244,0.165454696209367,-1.2369708840702032,-0.44231601158645617,20.44473874638052,-19.723792135111474,-0.9981487989425659,0.2274025328752164,130.62807981550856,42.95426370864315,42.95426370864315,0.9523809523809523,0.002057304804157778,1,1.8416205060285724,1.268485989276653,42.10277551608062,0.19549259495417373,-1.1967075494811041,-0.5719133077420508,20.198276248237306,-19.970254633254687,-0.8726375102996826,0.1616981062005367,130.62807599088876,42.954254715122005,42.954254715122005,0.9782608695652174,0.001569405219263298,1
33,330089,36.190124999999995,-4.822383333333333,0.3437321976978193,0.3498,-1.0,2.528090282940696,6.131531415977842,74.52277976842201,0.7102715752231605,1.3798539330271922,-4.615933842959606,20.492880503703596,-20.59087636602399,-0.6999775171279907,0.35169307386415394,36.190178975260096,-4.8224622251200735,-4.8224622251200735,0.1956521739130435,0.003984318986916979,1,2.182822365871394,5.842684283994619,123.12459266087114,0.5265504836314489,1.4592476051206802,-4.352700645136295,19.573465947496864,-21.510290922230723,-0.717593789100647,0.3677065001439821,36.190173435188555,-4.822443949687236,-4.822443949687236,0.5394736842105263,0.0019495032735327156,1,2.10024111777174,5.88282445837206,134.46501566910928,0.5073191264444586,1.4611289267074028,-4.3853268350869286,20.278462379614762,-20.805294490112825,-0.6878904700279236,0.33548405258564873,36.190173305014426,-4.8224462151949,-4.8224462151949,0.4578313253012048,0.003202155876410484,1,2.2024550163659966,6.053119396596679,93.96350492540166,0.6244528274393442,1.5244184617081658,-4.5052220518497705,20.035702945069016,-21.04805392465857,-0.7420001029968262,0.37008673171759643,36.190168898052896,-4.822454542327089,-4.822454542327089,0.3620689655172414,0.002465172387489556,1
34,330106,0.0,0.0,,0,-1.0,2.1713259968095016,53.6574884198387,815.752501558511,1.8786727386534543,-9.565130991171785,-39.549525011169465,17.44283205034931,-23.765961702113398,-1.2100204229354858,0.39957009173960756,130.00990461342303,43.73911414984994,43.73911414984994,0.0,0.01146672957852024,1,2.0978760136590595,53.726071209674366,887.0656200316431,1.8038781976490081,-9.605938255992925,-39.59314987629354,16.828946397127794,-24.379847355334913,-1.221025824546814,0.3891195667384105,130.00990856496725,43.739111140712836,43.739111140712836,0.0,0.00715169009544514,1,2.0210587539086466,53.544942908537244,974.0328376818042,1.715661716895103,-9.557177089005833,-39.4636391602387,17.334833618439017,-23.87396013402369,-1.1757571697235107,0.3914798994382338,130.00990379042562,43.73912010935144,43.73912010935144,0.0,0.010342929614551521,1,2.1004658391215374,53.60813182361995,779.2262701454433,1.9204317617887576,-9.60768362961845,-39.50068669534433,17.105611790289068,-24.10318196217364,-1.1873199939727783,0.4103669831871877,130.0099086696334,43.73911756163399,43.73911756163399,0.0,0.008681337847109671,1
35,330107,0.0,0.0,,0,1.7009119949683038,1.894841507354597,0.9474207536772985,11.279650723511448,0.28209479177387814,0.0,0.0,26.0,-14.139428375296218,0.0,0.3,132.58256666666665,44.27336388888889,,0.5,1.0,0,1.894841507354597,0.9474207536772985,11.279650723511448,0.28209479177387814,0.0,0.0,26.0,-14.139428375296218,0.0,0.3,132.58256666666665,44.27336388888889,,0.5,1.0,0,1.894841507354597,0.9474207536772985,11.279650723511448,0.28209479177387814,0.0,0.0,26.0,-14.139428375296218,0.0,0.3,132.58256666666665,44.27336388888889,,0.5,1.0,0,1.894841507354597,0.9474207536772985,11.279650723511448,0.28209479177387814,0.0,0.0,26.0,-14.139428375296218,0.0,0.3,132.58256666666665,44.27336388888889,,0.5,1.0,0
36,330112,37.12208333333333,-4.146569444444445,0.1941056209751594,0.2100,-1.0,1.6293160404530391,10.904424045777743,711.4312394616688,0.4088238898008679,-10.73096764002706,6.005760725543766,16.67353405355533,-23.27238384240572,0.725702702999115,0.23093602790710455,37.1221253007165,-4.146601305585533,-4.146601305585533,0.3938053097345133,0.001404447692422317,1,1.4425868843446408,11.018646248410821,1404.7619053529631,0.2939861559652555,-10.778902035281945,6.182408745862503,15.376558824947779,-24.56935907101327,0.4862402379512787,0.27936055568147034,37.122128616814756,-4.1465890360698925,-4.1465890360698925,0.6526610644257703,0.000509793204723219,1,1.3036536724194836,11.05400014224614,2013.885555069038,0.24632135923682622,-10.806453413382798,6.214486481567349,15.726413774453205,-24.219504121507843,0.3795587122440338,0.3309800495395204,37.12213053061544,-4.146586805973858,-4.146586805973858,0.7710042985541227,0.0006519100043014259,1,1.3465299013997027,11.089622911713702,1682.5663605852299,0.2703526792329909,-10.859559335874167,6.202629607933986,15.38702807891291,-24.558889817048136,0.4088215231895447,0.32052410802987996,37.12213422778428,-4.1465876233675605,-4.1465876233675605,0.6637043966323667,0.0004826252773822981,1
37,330114,0.0,0.0,,0,17.52242382745635,4.346035706954453,2.1730178534772264,59.338484872622615,0.28209479177387814,0.0,0.0,26.0,-18.335897313255806,0.0,0.3,130.3091333333333,44.03248611111111,,0.5,1.0,0,4.346035706954453,2.1730178534772264,59.338484872622615,0.28209479177387814,0.0,0.0,26.0,-18.335897313255806,0.0,0.3,130.3091333333333,44.03248611111111,,0.5,1.0,0,4.346035706954453,2.1730178534772264,59.338484872622615,0.28209479177387814,0.0,0.0,26.0,-18.335897313255806,0.0,0.3,130.3091333333333,44.03248611111111,,0.5,1.0,0,4.346035706954453,2.1730178534772264,59.338484872622615,0.28209479177387814,0.0,0.0,26.0,-18.335897313255806,0.0,0.3,130.3091333333333,44.03248611111111,,0.5,1.0,0
38,340195,36.44293333333332,-5.064072222222222,,0.6282,5.096873637350045,3.716655624429207,1.8583278122146034,43.39648132268625,0.28209479177387814,0.0,0.0,26.0,-16.694500555284286,0.0,0.3,36.44288333333333,-5.065713888888888,,0.5,1.0,0,3.716655624429207,1.8583278122146034,43.39648132268625,0.28209479177387814,0.0,0.0,26.0,-16.694500555284286,0.0,0.3,36.44288333333333,-5.065713888888888,,0.5,1.0,0,3.716655624429207,1.8583278122146034,43.39648132268625,0.28209479177387814,0.0,0.0,26.0,-16.694500555284286,0.0,0.3,36.44288333333333,-5.065713888888888,,0.5,1.0,0,3.716655624429207,1.8583278122146034,43.39648132268625,0.28209479177387814,0.0,0.0,26.0,-16.694500555284286,0.0,0.3,36.44288333333333,-5.065713888888888,,0.5,1.0,0
